budget;imdb_score
40000000;4.5
40000000;5.8
40000000;5.1
40000000;8.0
40000000;6.7
40000000;7.6
40000000;5.5
40000000;6.0
41000000;6.2
41000000;5.2
41000000;7.0
42000000;5.8
42000000;7.2
42000000;6.3
42000000;5.8
42000000;7.0
42000000;5.9
42000000;6.5
42000000;4.0
42000000;6.5
42000000;5.9
42000000;6.8
42000000;6.3
42000000;5.4
42000000;6.1
42000000;6.6
42000000;3.3
42000000;6.0
43000000;6.6
43000000;7.3
43000000;6.0
43000000;5.1
43000000;4.8
43000000;6.5
44000000;6.6
44000000;6.5
44000000;2.4
44000000;7.8
44000000;7.5
44000000;5.6
44500000;7.7
45000000;5.2
45000000;5.1
45000000;4.6
45000000;5.0
45000000;6.3
45000000;5.5
45000000;7.4
45000000;6.4
45000000;4.6
45000000;7.0
45000000;4.8
45000000;5.9
45000000;4.9
45000000;7.1
45000000;8.5
45000000;7.1
45000000;6.4
45000000;7.2
45000000;6.8
45000000;6.2
45000000;5.6
45000000;7.7
45000000;7.4
45000000;7.0
45000000;6.4
45000000;7.4
45000000;5.8
45000000;7.3
45000000;6.0
45000000;5.4
45000000;6.0
45000000;6.3
45000000;5.6
45000000;6.1
45000000;6.4
45000000;7.6
45000000;6.2
45000000;7.6
45000000;6.3
45000000;6.5
45000000;6.7
45000000;6.9
45000000;7.7
45000000;6.5
45000000;4.6
45000000;5.4
45000000;6.3
45000000;6.3
45000000;6.5
45000000;5.3
45000000;6.8
45000000;7.2
45000000;4.9
45000000;7.0
45000000;7.6
45000000;6.9
45000000;2.7
45000000;6.4
46000000;6.3
46000000;5.9
46000000;7.2
46000000;8.1
47000000;4.5
47000000;6.0
47000000;5.8
48000000;6.4
48000000;5.5
48000000;6.4
48000000;8.3
48000000;6.1
48000000;6.9
48000000;6.4
48000000;6.0
48000000;5.7
48000000;7.4
48000000;5.0
48000000;7.6
48000000;6.7
48000000;6.8
48000000;6.0
48000000;7.0
48000000;6.8
49000000;5.9
49000000;6.9
49900000;5.6
50000000;5.1
50000000;6.3
50000000;6.2
50000000;6.7
50000000;4.8
50000000;7.1
50000000;6.6
50000000;4.9
50000000;6.9
50000000;6.7
50000000;7.4
50000000;7.3
50000000;6.1
50000000;6.6
50000000;4.2
50000000;5.9
50000000;7.5
50000000;4.4
50000000;6.0
50000000;7.0
50000000;3.5
50000000;6.5
50000000;5.9
50000000;4.8
50000000;7.1
50000000;6.1
50000000;6.3
50000000;6.4
50000000;6.0
50000000;6.6
50000000;7.1
50000000;4.6
50000000;7.7
50000000;6.7
50000000;5.8
50000000;6.4
50000000;5.6
50000000;7.4
50000000;7.3
50000000;6.0
50000000;5.9
50000000;5.1
50000000;6.1
50000000;6.6
50000000;6.4
50000000;5.0
50000000;5.6
50000000;6.8
50000000;7.0
50000000;7.3
50000000;7.6
50000000;4.7
50000000;6.5
50000000;6.5
50000000;5.1
50000000;6.7
50000000;6.0
50000000;5.6
50000000;5.6
50000000;7.4
50000000;7.1
50000000;7.1
50000000;6.2
50000000;6.6
50000000;7.0
50000000;6.3
50000000;6.7
50000000;7.0
50000000;5.8
50000000;6.7
50000000;7.8
50000000;7.3
50000000;5.8
50000000;5.9
50000000;6.5
50000000;4.4
50000000;6.6
50000000;6.1
50000000;6.3
50000000;6.2
50000000;6.5
50000000;6.4
50000000;6.5
50000000;5.7
50000000;7.5
50000000;6.6
50000000;5.8
50000000;6.2
50000000;6.0
50000000;5.1
50000000;5.8
50000000;5.5
50000000;6.4
50000000;6.8
50000000;7.6
50000000;7.0
50000000;6.9
50000000;6.1
50100000;6.6
50200000;7.1
51000000;6.5
51000000;5.6
51000000;4.2
52000000;8.0
52000000;7.4
52000000;8.2
52000000;7.3
52000000;6.4
52000000;5.5
52000000;5.8
52000000;6.3
52000000;5.7
52000000;4.2
52000000;6.6
52000000;6.5
52000000;6.6
52500000;7.6
53000000;7.0
53000000;5.7
53000000;5.5
53000000;7.6
54000000;7.6
54000000;5.6
54000000;2.4
54000000;5.6
54000000;6.8
54000000;6.7
54000000;8.2
55000000;7.0
55000000;6.4
55000000;5.8
55000000;6.1
55000000;8.8
55000000;8.0
55000000;7.4
55000000;5.9
55000000;6.7
55000000;6.0
55000000;6.6
55000000;7.2
55000000;5.6
55000000;6.4
55000000;5.9
55000000;6.3
55000000;6.6
55000000;5.4
55000000;6.3
55000000;5.1
55000000;6.7
55000000;6.4
55000000;7.7
55000000;6.1
55000000;7.3
55000000;6.5
55000000;6.8
55000000;5.8
55000000;5.9
55000000;5.9
55000000;7.1
55000000;6.5
55000000;7.9
55000000;6.3
55000000;7.2
55000000;6.2
55000000;6.0
55000000;6.3
55000000;6.4
55000000;7.3
55000000;6.8
55000000;6.0
55000000;6.5
55000000;7.8
55000000;5.8
55000000;5.3
55000000;5.7
55000000;6.2
55000000;5.5
55000000;6.0
55000000;6.4
55000000;6.8
56000000;6.2
56000000;5.7
56000000;5.5
57000000;6.4
57000000;6.2
57000000;6.4
57000000;4.2
57000000;7.5
57000000;4.3
58000000;6.3
58000000;8.2
58000000;6.3
58000000;6.4
58000000;6.4
58000000;6.5
58000000;6.7
58000000;4.7
58000000;8.1
58000000;6.0
58000000;6.4
58000000;7.2
58000000;7.1
59000000;7.6
59660000;7.1
60000000;5.5
60000000;4.9
60000000;4.4
60000000;6.1
60000000;5.9
60000000;7.3
60000000;6.5
60000000;6.6
60000000;4.9
60000000;4.7
60000000;7.1
60000000;5.5
60000000;5.4
60000000;5.4
60000000;5.2
60000000;6.7
60000000;5.5
60000000;6.1
60000000;5.2
60000000;7.7
60000000;7.0
60000000;6.1
60000000;6.8
60000000;7.8
60000000;6.1
60000000;7.9
60000000;5.6
60000000;7.6
60000000;7.3
60000000;6.7
60000000;7.9
60000000;5.2
60000000;8.5
60000000;7.5
60000000;6.1
60000000;5.7
60000000;6.7
60000000;6.1
60000000;6.3
60000000;6.7
60000000;6.2
60000000;6.0
60000000;5.5
60000000;6.2
60000000;5.5
60000000;5.9
60000000;6.2
60000000;5.2
60000000;8.1
60000000;5.3
60000000;4.9
60000000;3.6
60000000;5.9
60000000;5.9
60000000;7.4
60000000;6.7
60000000;5.4
60000000;6.5
60000000;5.6
60000000;7.9
60000000;7.0
60000000;5.5
60000000;7.0
60000000;5.8
60000000;6.6
60000000;6.3
60000000;6.3
60000000;5.4
60000000;6.2
60000000;5.9
60000000;6.2
60000000;6.7
60000000;6.2
60000000;6.1
60000000;6.4
60000000;6.0
60000000;6.1
60000000;5.7
60000000;6.7
60000000;6.1
60000000;6.9
60000000;4.8
60000000;3.8
60000000;6.1
60000000;6.2
60000000;6.3
60000000;6.6
60000000;7.0
60000000;6.1
61000000;7.6
61000000;6.3
61000000;8.1
61000000;6.7
61000000;6.4
61000000;7.2
62000000;7.6
62000000;6.8
62000000;5.5
62000000;3.8
62000000;6.9
63000000;6.2
63000000;8.8
63000000;5.5
63000000;8.7
63000000;6.0
63000000;8.1
64000000;4.3
64000000;5.1
65000000;6.9
65000000;5.0
65000000;6.6
65000000;6.4
65000000;6.7
65000000;1.7
65000000;7.3
65000000;6.1
65000000;5.2
65000000;5.6
65000000;6.5
65000000;6.4
65000000;6.3
65000000;6.9
65000000;7.5
65000000;4.3
65000000;6.0
65000000;7.5
65000000;6.1
65000000;6.3
65000000;4.9
65000000;7.1
65000000;6.7
65000000;7.7
65000000;6.4
65000000;7.3
65000000;5.9
65000000;5.4
65000000;6.7
65000000;6.2
65000000;5.1
65000000;6.5
65000000;7.6
65000000;4.8
65000000;5.7
65000000;6.3
65000000;6.7
66000000;6.8
66000000;6.2
66000000;7.0
66000000;6.5
68000000;6.4
68000000;4.9
68000000;5.7
68000000;5.7
68000000;6.2
68000000;6.9
68000000;6.4
68000000;6.8
68000000;5.6
68000000;7.9
68000000;5.5
68005000;6.0
69000000;7.7
69000000;5.9
69000000;5.9
69500000;7.6
70000000;5.7
70000000;5.6
70000000;6.3
70000000;5.3
70000000;6.2
70000000;6.7
70000000;8.0
70000000;6.2
70000000;4.2
70000000;6.4
70000000;6.5
70000000;5.6
70000000;7.0
70000000;6.4
70000000;5.7
70000000;5.5
70000000;7.7
70000000;7.2
70000000;6.4
70000000;6.6
70000000;6.8
70000000;5.1
70000000;6.3
70000000;5.8
70000000;6.1
70000000;8.0
70000000;3.0
70000000;5.7
70000000;7.6
70000000;5.6
70000000;7.1
70000000;5.8
70000000;7.1
70000000;5.6
70000000;6.5
70000000;6.2
70000000;6.3
70000000;5.6
70000000;5.4
70000000;3.6
70000000;5.8
70000000;5.4
70000000;6.1
70000000;4.2
70000000;7.1
70000000;6.4
70000000;7.7
70000000;7.4
70000000;5.6
70000000;6.4
71000000;4.7
71500000;5.3
72000000;4.6
72000000;6.9
72000000;4.5
72000000;6.7
73000000;6.3
73000000;6.5
73000000;6.6
74000000;6.0
74000000;6.4
75000000;7.3
75000000;7.4
75000000;6.2
75000000;6.4
75000000;6.8
75000000;6.9
75000000;6.0
75000000;4.7
75000000;7.1
75000000;4.4
75000000;4.5
75000000;6.6
75000000;5.8
75000000;6.8
75000000;6.7
75000000;6.7
75000000;6.1
75000000;5.9
75000000;6.3
75000000;6.9
75000000;7.4
75000000;4.1
75000000;6.6
75000000;6.0
75000000;6.3
75000000;7.8
75000000;6.1
75000000;6.8
75000000;6.7
75000000;6.7
75000000;7.4
75000000;7.3
75000000;5.9
75000000;5.4
75000000;5.3
75000000;7.2
75000000;6.0
76000000;4.1
76000000;7.5
76000000;5.9
76000000;7.9
77000000;8.4
78000000;5.1
78000000;6.5
78000000;5.8
78000000;7.3
78000000;7.2
79000000;3.4
79000000;5.8
80000000;7.0
80000000;6.5
80000000;5.4
80000000;6.5
80000000;6.0
80000000;6.8
80000000;4.6
80000000;5.2
80000000;7.0
80000000;6.7
80000000;5.3
80000000;5.8
80000000;6.9
80000000;7.3
80000000;4.9
80000000;6.7
80000000;5.6
80000000;6.1
80000000;6.4
80000000;5.2
80000000;5.8
80000000;5.6
80000000;6.5
80000000;6.6
80000000;6.3
80000000;7.2
80000000;5.2
80000000;5.9
80000000;5.7
80000000;5.6
80000000;6.0
80000000;6.3
80000000;6.4
80000000;6.5
80000000;7.1
80000000;8.1
80000000;7.3
80000000;7.7
80000000;6.6
80000000;6.9
80000000;4.9
80000000;5.5
80000000;5.1
80000000;6.6
80000000;6.5
80000000;6.3
80000000;7.3
80000000;5.8
80000000;5.9
80000000;6.6
80000000;6.0
80000000;6.6
80000000;5.5
81000000;6.7
81200000;7.8
82000000;6.1
82000000;6.4
82000000;5.9
83000000;5.7
84000000;2.2
84000000;4.9
84000000;6.7
85000000;4.8
85000000;6.2
85000000;7.1
85000000;5.6
85000000;4.3
85000000;6.6
85000000;7.1
85000000;6.9
85000000;6.6
85000000;7.3
85000000;7.0
85000000;6.7
85000000;7.0
85000000;6.4
85000000;7.8
85000000;6.8
85000000;6.9
85000000;6.7
85000000;6.0
85000000;5.5
85000000;6.1
86000000;6.0
86000000;6.1
87000000;7.3
87000000;4.3
88000000;5.6
88000000;8.0
88000000;5.9
90000000;5.5
90000000;7.0
90000000;6.6
90000000;7.9
90000000;5.9
90000000;6.0
90000000;5.0
90000000;7.0
90000000;4.4
90000000;4.9
90000000;4.4
90000000;7.3
90000000;7.7
90000000;7.1
90000000;7.3
90000000;6.5
90000000;6.1
90000000;5.2
90000000;6.6
90000000;8.5
90000000;7.8
90000000;7.6
90000000;7.6
90000000;7.4
90000000;6.9
90000000;5.6
90000000;5.4
90000000;7.3
90000000;5.6
92000000;7.0
92000000;8.0
92000000;6.7
92000000;5.3
92000000;5.5
92000000;7.0
92000000;6.3
93000000;8.8
93000000;7.7
93000000;5.9
93000000;7.6
94000000;8.2
94000000;8.9
94000000;8.7
95000000;6.2
95000000;6.6
95000000;5.5
95000000;5.9
95000000;5.5
95000000;6.9
95000000;7.0
95000000;7.0
95000000;5.7
95000000;6.3
98000000;5.6
98000000;6.3
99000000;7.2
100000000;6.0
100000000;6.0
100000000;6.1
100000000;6.7
100000000;7.8
100000000;8.2
100000000;7.5
100000000;7.3
100000000;5.1
100000000;6.8
100000000;6.7
100000000;5.4
100000000;7.1
100000000;6.1
100000000;6.0
100000000;6.2
100000000;7.4
100000000;6.9
100000000;7.0
100000000;5.5
100000000;6.9
100000000;4.3
100000000;6.5
100000000;7.3
100000000;7.6
100000000;5.4
100000000;3.8
100000000;7.0
100000000;7.1
100000000;6.8
100000000;6.8
100000000;6.2
100000000;7.8
100000000;5.7
100000000;6.4
100000000;6.1
100000000;6.0
100000000;8.0
100000000;3.3
100000000;7.0
100000000;6.3
100000000;6.8
100000000;6.6
100000000;6.1
100000000;6.2
100000000;6.0
100000000;5.7
102000000;8.5
102000000;7.5
102000000;7.7
103000000;6.4
103000000;8.5
105000000;6.6
105000000;5.4
105000000;7.3
105000000;7.1
105000000;7.3
105000000;6.7
105000000;5.3
105000000;5.3
107000000;6.8
108000000;8.1
109000000;3.8
110000000;5.8
110000000;5.8
110000000;7.5
110000000;6.4
110000000;5.5
110000000;6.7
110000000;7.1
110000000;8.1
110000000;6.4
110000000;7.5
110000000;5.2
110000000;6.1
110000000;6.5
110000000;6.4
110000000;6.3
110000000;5.8
110000000;7.2
112000000;4.9
113000000;7.6
115000000;8.1
115000000;6.1
115000000;6.7
115000000;6.5
115000000;6.6
115000000;7.2
115000000;5.7
116000000;5.8
117000000;6.3
120000000;4.8
120000000;8.0
120000000;5.4
120000000;7.2
120000000;5.5
120000000;5.5
120000000;5.3
120000000;8.2
120000000;7.0
120000000;4.3
120000000;6.8
120000000;4.3
120000000;6.1
120000000;7.2
120000000;7.1
120000000;6.7
120000000;6.5
120000000;5.8
120000000;7.1
123000000;6.0
125000000;3.7
125000000;5.8
125000000;7.5
125000000;5.8
125000000;5.8
125000000;5.9
125000000;5.9
125000000;6.7
125000000;6.6
125000000;7.3
125000000;7.5
125000000;6.7
125000000;6.4
125000000;6.1
126000000;6.9
126000000;6.9
127000000;6.2
127500000;6.5
130000000;7.6
130000000;6.7
130000000;5.6
130000000;7.8
130000000;7.7
130000000;7.4
130000000;4.9
130000000;7.3
130000000;7.0
130000000;5.8
130000000;6.0
130000000;7.6
130000000;6.6
130000000;5.6
132000000;6.7
132000000;6.5
133000000;5.9
135000000;7.3
135000000;5.9
135000000;7.4
135000000;6.7
135000000;6.3
135000000;6.7
135000000;6.7
135000000;6.5
135000000;5.0
135000000;6.4
137000000;5.7
137000000;6.4
139000000;7.3
140000000;6.1
140000000;6.1
140000000;5.5
140000000;6.8
140000000;8.1
140000000;7.9
140000000;6.1
140000000;6.9
140000000;7.1
140000000;6.0
140000000;6.2
140000000;6.6
140000000;6.6
140000000;6.4
142000000;6.1
144000000;5.5
144000000;5.5
145000000;6.9
145000000;7.2
145000000;7.3
145000000;7.9
145000000;6.9
145000000;5.2
145000000;7.4
149000000;6.7
150000000;8.3
150000000;6.4
150000000;7.2
150000000;6.7
150000000;6.9
150000000;6.2
150000000;7.3
150000000;6.1
150000000;6.7
150000000;8.0
150000000;5.9
150000000;7.0
150000000;5.8
150000000;4.2
150000000;5.8
150000000;6.3
150000000;5.8
150000000;5.8
150000000;7.6
150000000;7.5
150000000;7.6
150000000;7.8
150000000;7.2
150000000;5.1
150000000;7.1
150000000;7.2
150000000;6.7
150000000;7.2
150000000;5.1
150000000;5.4
150000000;8.0
150000000;6.8
150000000;5.8
150000000;7.0
150000000;6.7
150000000;8.1
150000000;6.7
150000000;7.4
150000000;5.8
150000000;6.9
150000000;6.4
150000000;8.0
150000000;8.0
155000000;6.3
155000000;6.6
160000000;8.0
160000000;6.1
160000000;7.3
160000000;7.8
160000000;6.6
160000000;8.8
160000000;5.6
160000000;3.7
165000000;6.4
165000000;6.6
165000000;8.2
165000000;7.9
165000000;7.8
165000000;5.5
165000000;8.6
170000000;6.1
170000000;6.4
170000000;7.1
170000000;7.5
170000000;6.8
170000000;7.6
170000000;7.8
170000000;8.1
170000000;6.8
175000000;7.2
175000000;8.3
175000000;5.4
175000000;8.3
175000000;7.8
175000000;6.3
175000000;7.8
175000000;6.5
175000000;6.9
175000000;6.1
175000000;5.8
176000000;5.4
178000000;7.3
178000000;7.9
180000000;6.1
180000000;6.9
180000000;7.9
180000000;6.6
180000000;7.0
180000000;6.6
180000000;8.4
185000000;6.2
185000000;7.2
185000000;7.5
185000000;9.0
190000000;7.8
190000000;7.0
190000000;6.5
190000000;7.2
190000000;7.0
195000000;6.3
195000000;6.3
200000000;6.7
200000000;6.5
200000000;7.3
200000000;8.3
200000000;6.8
200000000;6.5
200000000;6.7
200000000;7.7
200000000;7.3
200000000;6.6
200000000;7.2
200000000;6.0
200000000;6.7
200000000;5.6
200000000;6.6
200000000;5.8
200000000;7.0
200000000;6.4
200000000;6.3
200000000;7.8
200000000;8.0
200000000;7.8
200000000;7.1
207000000;7.2
207000000;7.2
207000000;7.2
209000000;6.1
209000000;5.9
210000000;5.7
210000000;6.8
215000000;6.4
215000000;6.4
220000000;8.1
220000000;8.1
225000000;7.3
225000000;6.6
225000000;7.9
225000000;7.2
225000000;6.8
230000000;7.0
237000000;7.9
245000000;6.8
250000000;6.7
250000000;7.5
250000000;7.5
250000000;7.5
250000000;6.9
250000000;8.2
250000000;8.5
258000000;6.2
258000000;6.2
260000000;7.8
263700000;6.6
300000000;6.2
300000000;7.1
600000000;6.0
700000000;6.0
700000000;7.2
1000000000;6.0
1100000000;8.1
2127519898;6.9
2400000000;8.4
4200000000;7.7
12215500000;7.0
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
7000;6.3
7000;6.9
;7.5
1400;6.3
140000000;6.1
155000000;5.5
140000000;7.7
150000000;7.4
130000000;6.6
115000000;6.0
110000000;7.1
110000000;6.2
130000000;7.2
105000000;7.2
100000000;6.9
94000000;7.6
92000000;7.7
90000000;7.5
75000000;7.1
100000000;6.7
68000000;7.6
79000000;7.2
68000000;7.6
70000000;6.6
72000000;8.4
70000000;7.1
75000000;8.3
75000000;7.1
66000000;7.2
70000000;6.1
70000000;6.3
70000000;7.0
60000000;6.3
35000000;5.4
70000000;8.6
65000000;7.4
65000000;7.2
16900000;6.4
62000000;6.6
65000000;7.7
60000000;6.6
35000000;6.5
80000000;6.7
58800000;7.3
63000000;5.7
58000000;5.9
57000000;5.9
53000000;7.3
55000000;6.9
56000000;6.3
47000000;7.7
90000000;7.1
52000000;7.6
50000000;7.4
50000000;5.8
50000000;6.7
390000000;6.4
48000000;7.1
;7.8
46000000;6.6
48000000;2.7
45000000;6.0
44000000;6.4
;7.5
40000000;7.6
40000000;7.8
65000000;7.2
40000000;6.4
25000000;6.9
40000000;7.1
25000000;6.0
18026148;8.4
553632000;7.4
36000000;5.9
27000000;7.4
35000000;8.5
35000000;5.6
35000000;6.5
35000000;6.2
35000000;5.7
35000000;8.4
;7.1
35000000;5.9
31500000;8.5
30000000;7.8
18000000;7.9
18000000;6.0
28000000;7.0
24000000;6.1
26000000;7.4
25000000;7.5
25000000;6.3
28000000;7.1
25000000;7.7
25000000;6.5
25000000;7.3
25000000;6.2
22500000;7.1
25000000;6.2
21000000;7.8
22000000;7.8
30000000;7.1
20000000;7.1
20000000;7.4
20000000;6.5
20000000;6.9
40000000;7.1
25000000;6.2
19000000;7.6
19000000;6.7
18000000;7.9
18000000;7.2
20000000;7.3
18000000;7.1
17500000;8.1
9000000;6.8
13500000;8.2
25000000;6.6
16000000;6.7
15000000;6.2
;6.6
14000000;8.1
10000000;6.1
15000000;8.2
15000000;8.4
15000000;7.6
16000000;6.7
15000000;6.5
15000000;6.9
;6.4
25000000;4.5
10000000;7.5
14000000;7.2
12000000;6.9
103000000;7.3
15000000;7.0
13500000;8.3
13000000;7.3
19000000;7.9
13000000;4.3
12620000;6.8
12500000;7.8
12800000;8.1
12000000;6.5
12000000;8.0
14000000;8.4
2500000000;7.1
12000000;7.7
20000000;5.6
11000000;8.0
11000000;8.1
10818775;6.6
10000000;6.9
10000000;7.8
10000000;7.3
;6.2
10000000;6.2
10000000;6.3
6000000;7.5
9000000;7.7
400000000;6.6
45000000;7.3
9000000;7.1
;7.5
;6.3
7300000;8.0
9000000;6.3
15000000;7.3
6800000;8.2
6500000;7.2
6000000;8.1
6000000;7.5
;8.2
4000000;7.1
6700000;7.9
5000000;6.2
800000;6.6
5000000;6.3
;7.5
5000000;6.2
5000000;4.4
84450000;7.4
4500000;7.5
4400000;8.5
4000000;8.3
3950000;7.8
3977000;8.2
;8.4
3000000;8.2
3000000;8.3
15000000;7.4
3000000;5.9
2627000;7.0
2500000;7.7
2100000;8.1
1500000;8.0
2000000;8.3
1650000;7.8
;7.6
1700000;5.8
1200000;7.1
950000;8.6
1000000;7.2
1000000;7.7
780000;6.8
750000;7.7
2000000;7.7
385907;8.0
245000;8.3
120000;6.6
215000000;6.5
170000000;4.8
135000000;8.1
135000000;7.2
110000000;5.4
100000000;8.5
107000000;6.0
80000000;7.0
75000000;5.9
100000000;6.7
65000000;6.7
63000000;6.6
44000000;7.9
60000000;6.5
;4.9
55000000;6.6
55000000;7.8
47000000;4.7
57000000;5.8
44000000;6.8
45000000;6.3
40000000;7.4
40000000;6.1
38000000;5.2
38000000;7.7
35000000;6.0
35000000;6.8
32000000;5.7
32000000;6.4
30000000;7.5
30000000;7.5
27000000;6.0
22000000;7.5
26000000;7.2
25000000;7.8
25000000;5.8
23000000;6.0
11000000;6.3
20000000;6.7
20000000;6.8
;6.8
2000000;7.4
22000000;8.0
18000000;5.0
11350000;6.2
11000000;6.3
16000000;6.6
15000000;7.5
14400000;8.3
13000000;6.8
20000000;6.5
107000000;6.0
11000000;5.8
10000000;7.1
10000000;7.3
10000000;6.5
7700000;7.3
20000000;6.5
6900000;7.3
6500000;6.6
6500000;6.5
6000000;8.1
8000000;6.9
6000000;5.5
6244087;8.0
5500000;7.6
3500000;7.3
5000000;6.3
5000000;8.6
4638783;7.4
5000000;5.3
;6.0
;6.6
4000000;7.4
3800000;6.8
3768785;7.0
3716946;7.3
3200000;8.1
;6.9
3000000;7.8
3000000;7.2
2600000;7.8
2100000;5.5
1614000;7.1
;6.5
2000000;4.4
1800000;7.0
1600000;7.4
1455000;5.5
1250000;7.1
1200000;8.9
1000000;6.2
1000000;3.8
750000;8.1
250000;4.0
200000;8.0
30000;4.1
